39.290195465100005 -76.65223693850001
39.2913093567 -76.6519012451
39.295143127399996 -76.63330078119999
39.2951622009 -76.6330108643
39.2948303223 -76.6327819824
39.2958488464 -76.63330078119999
39.2890014648 -76.6476974487
39.3135452271 -76.6049194336
39.298526 -76.647789
39.2948722839 -76.63231658939999
39.2951545715 -76.63315582279999
39.2889671326 -76.6472244263
39.2913093567 -76.65194702149999
39.2912864685 -76.65254974369999
39.2902030945 -76.6520385742
39.2901878357 -76.6524887085
39.290210723899996 -76.6517333984
39.2889480591 -76.6503753662
39.289005279499996 -76.6476135254
39.295143127399996 -76.63330078119999
39.2900733948 -76.5385284424
39.313545 -76.604919
39.313575 -76.604888
39.2949066162 -76.6415557861
39.2992477417 -76.6574478149
39.298519 -76.647987
39.298522 -76.647834
39.2956341058 -76.6339268535
39.290210723899996 -76.6517868042
39.2902030945 -76.6519851685
39.2889671326 -76.6472244263
39.2890129089 -76.6474304199
39.289009094200004 -76.6474761963
0.0 0.0
39.2912826538 -76.6526489258
39.2902030945 -76.6520385742
39.290210723899996 -76.6517333984
39.2887115479 -76.6475296021
39.2951622009 -76.6330108643
39.2948303223 -76.6327819824
39.2958488464 -76.63330078119999
39.2890014648 -76.6476974487
39.3135757446 -76.60488891600001
39.2949066162 -76.6415557861
39.289149195 -76.63221895689999
39.300239563000005 -76.6577682495
39.2992477417 -76.6574478149
39.298519 -76.647987
0.0 0.0
39.3065071106 -76.6536178589
39.294960022 -76.6571578979
39.3135452271 -76.6049194336
39.3250542127 -76.6030607649
39.3139457703 -76.6720275879
39.310928344699995 -76.6349334717
39.2823677063 -76.6426315308
39.2711296082 -76.6786575317
39.332645416300004 -76.6013259888
39.3135032654 -76.6486663818
39.3553009033 -76.5841217041
39.2998466492 -76.653793335
39.2995948792 -76.6441497803
39.299697875999996 -76.6432495117
39.2938194275 -76.65730285640001
39.2936172485 -76.6564941406
39.3110237122 -76.6492385864
39.2949485779 -76.65744018550001
39.294956 -76.657218
39.2935905457 -76.6573486328
39.2938232422 -76.6571960449
39.308719635 -76.64701080319999
39.3085289001 -76.6466674805
39.2931213379 -76.6570892334
39.3085289001 -76.64920806880001
39.291721344 -76.6486206055
39.291606903099996 -76.6486129761
39.2919006348 -76.6456756592
0.0 0.0
39.2944755554 -76.6410293579
39.3071746826 -76.6615447998
39.3071594238 -76.6619262695
39.307167053200004 -76.6617889404
39.3071594238 -76.6619796753
39.3071708679 -76.6616439819
39.2995948792 -76.6441497803
39.3002662659 -76.65381622310001
39.2998886108 -76.653793335
39.2997627258 -76.653793335
39.2998046875 -76.653793335
39.2938194275 -76.65730285640001
39.2944145203 -76.6574707031
39.2938156128 -76.6573562622
39.2944145203 -76.657585144
39.3084449768 -76.6469955444
39.308719635 -76.64701080319999
39.3110237122 -76.6492919922
39.3110466003 -76.64865112300001
39.2949638367 -76.657043457
39.2944145203 -76.657585144
39.2936172485 -76.6564941406
39.293582916300004 -76.65756988529999
39.3002243042 -76.65381622310001
39.2997627258 -76.653793335
39.3110466003 -76.64865112300001
39.3110237122 -76.6492385864
39.2949485779 -76.65744018550001
39.2949562073 -76.6572189331
39.2935905457 -76.6573486328
39.3084449768 -76.6469955444
39.3086853027 -76.6470031738
39.291759491 -76.6486206055
39.291721344 -76.6486206055
39.2918586731 -76.64566802979999
0.0 0.0
39.3071937561 -76.6611099243
39.3071746826 -76.6615447998
39.307167053200004 -76.6618347168
39.3071594238 -76.6619262695
39.307167053200004 -76.6617889404
39.3071746826 -76.6615905762
39.2998466492 -76.653793335
39.3002243042 -76.65381622310001
39.299697875999996 -76.6432495117
39.293582916300004 -76.65756988529999
39.2944145203 -76.6574707031
39.2949638367 -76.657043457
39.3110237122 -76.6492919922
39.2931213379 -76.6570892334
39.2938156128 -76.6573562622
39.2938232422 -76.6571960449
39.3086853027 -76.6470031738
39.3085289001 -76.6466674805
39.3081932068 -76.6491928101
39.291606903099996 -76.6486129761
39.291938781700004 -76.6456756592
39.2919006348 -76.6456756592
39.3071937561 -76.6611099243
39.307167053200004 -76.6617355347
39.3071746826 -76.6615905762
39.3071594238 -76.6619796753
39.2943611145 -76.6424102783
39.3071708679 -76.6616439819
39.3081932068 -76.6491928101
39.3085289001 -76.64920806880001
39.291759491 -76.6486206055
39.291938781700004 -76.6456756592
39.307167053200004 -76.6618347168
39.307167053200004 -76.6617355347
39.2943611145 -76.6424102783
39.3002662659 -76.65381622310001
39.2998886108 -76.653793335
39.2998046875 -76.653793335
39.3131256104 -76.6400299072
39.324829101599995 -76.5913238525
39.3326339722 -76.5985870361
39.302154541 -76.6714553833
39.2580223083 -76.53159332279999
39.370845794699996 -76.5926513672
39.3640632629 -76.6005477905
39.332439422600004 -76.60261535640001
39.2849502563 -76.5730895996
39.2831764221 -76.5662536621
39.2903823853 -76.530632019
39.2664756775 -76.6498794556
39.3704948425 -76.6077957153
39.301940918 -76.6428451538
39.2950210571 -76.6616744995
39.2947798222 -76.6621349752
39.2952041626 -76.6616821289
39.2949829102 -76.6616668701
39.2949485779 -76.6616668701
39.2951927185 -76.66200256350001
39.3150291443 -76.6480560303
39.3150863647 -76.64812469479999
39.3151168823 -76.6481628418
39.3157463074 -76.6470489502
39.301940918 -76.6428451538
39.3020248413 -76.6428527832
39.3019180298 -76.641960144
39.3062934875 -76.646522522
39.3083572388 -76.64780426029999
39.3118782043 -76.63943481449999
39.304588 -76.64666700000001
39.3050765991 -76.6468734741
39.3080863953 -76.64599609380001
39.2949714661 -76.6619873047
39.2952423096 -76.6616897583
39.2949829102 -76.6616668701
0.0 0.0
39.2951583862 -76.66200256350001
39.3150596619 -76.64809417720001
39.3153114319 -76.6483917236
39.3022766113 -76.6419754028
39.3020248413 -76.6428527832
39.3020362854 -76.6419677734
39.3019180298 -76.641960144
39.3016853333 -76.64194488529999
39.306293 -76.64652199999999
39.315158844 -76.645690918
39.3118782043 -76.63943481449999
39.3050460815 -76.6476516724
39.3050575256 -76.6473770142
39.304588 -76.64666700000001
39.3050613403 -76.6473312378
39.2950592041 -76.6616744995
39.2950210571 -76.6616744995
39.2947798222 -76.6621349752
39.2952041626 -76.6616821289
39.3150596619 -76.64809417720001
39.3022766113 -76.6419754028
39.2965011597 -76.6493606567
39.3020362854 -76.6419677734
39.3012504578 -76.6419219971
39.3083572388 -76.64780426029999
39.3083229065 -76.64780426029999
39.3050765991 -76.6468734741
39.3050613403 -76.6473312378
39.2949714661 -76.6619873047
39.2952423096 -76.6616897583
39.2951927185 -76.66200256350001
39.2951583862 -76.66200256350001
39.2950592041 -76.6616744995
39.3157463074 -76.6470489502
39.3153114319 -76.6483917236
39.3151168823 -76.6481628418
39.3050575256 -76.6473770142
39.3150863647 -76.64812469479999
39.3150291443 -76.6480560303
39.3050460815 -76.6476516724
39.315158844 -76.645690918
39.3083229065 -76.64780426029999
39.3012504578 -76.6419219971
39.3016853333 -76.64194488529999
39.2965011597 -76.6493606567
39.3080863953 -76.64599609380001
39.3159065247 -76.56629943850001
39.2878875732 -76.54024505619999
39.2991256714 -76.5799560547
39.3084487915 -76.6273727417
39.2836608887 -76.6568908691
39.2982559204 -76.6465148926
39.2979164124 -76.6460571289
39.297954559299995 -76.6460571289
39.3006134033 -76.6462249756
39.30027771 -76.6462097168
0.0 0.0
39.2949256897 -76.6452865601
39.3131561279 -76.6400527954
39.313213348400005 -76.6401138306
39.3135566711 -76.6486816406
39.3136138916 -76.64868927
39.3071250916 -76.6536483765
39.3020782471 -76.67162323
39.2981033325 -76.6465072632
39.298141479499996 -76.6465148926
39.2982978821 -76.6465148926
39.2983703613 -76.646522522
39.3006515503 -76.6462249756
39.3011207581 -76.6470794678
39.294559478800004 -76.6452636719
39.3131561279 -76.6400527954
39.2983703613 -76.646522522
39.2982978821 -76.6465148926
39.298141479499996 -76.6465148926
39.298103000000005 -76.646507
39.3020553589 -76.6716842651
39.3073921204 -76.65366363529999
39.3071250916 -76.6536483765
39.3136138916 -76.64868927
0.0 0.0
39.313213348400005 -76.6401138306
39.3131828308 -76.640083313
39.2949256897 -76.6452865601
39.2947845459 -76.6452789307
39.2946434021 -76.6452636719
39.3011360168 -76.64659118649999
39.3011207581 -76.6470794678
39.30027771 -76.6462097168
39.3006134033 -76.6462249756
39.2996559143 -76.6465072632
39.297954559299995 -76.6460571289
39.2979164124 -76.6460571289
39.2982559204 -76.6465148926
39.2981796265 -76.6465148926
39.3020553589 -76.6716842651
39.3073921204 -76.65366363529999
39.3131828308 -76.640083313
39.301113128699996 -76.6471862793
39.2996559143 -76.6465072632
39.3006515503 -76.6462249756
39.301113128699996 -76.6471862793
39.3011322021 -76.64664459229999
39.3011360168 -76.64659118649999
39.294559478800004 -76.6452636719
39.2946434021 -76.6452636719
0.0 0.0
39.3020782471 -76.67162323
39.2981796265 -76.6465148926
39.3142242432 -76.6456604004
39.289226532 -76.540725708
39.2997932434 -76.6817855835
39.2915878296 -76.6468505859
39.309211731 -76.5995788574
39.233619689899996 -76.5944213867
39.2335929871 -76.59432983399999
39.2337036133 -76.5957717896
39.2918968201 -76.6468658447
39.2915115356 -76.6468505859
39.2914352417 -76.6468429565
39.2986450195 -76.5712509155
39.284984588600004 -76.5708618164
39.2331848145 -76.59604644779999
39.2918968201 -76.6468658447
39.314250946 -76.6456985474
39.284984588600004 -76.5708618164
39.2336654663 -76.5957946777
39.2852706909 -76.5703964233
39.3141708374 -76.6455993652
39.2836608887 -76.6569442749
39.291472999999996 -76.646842
39.2914352417 -76.6468429565
39.2918548584 -76.6468658447
39.2915115356 -76.6468505859
39.2914352417 -76.6468429565
39.2336235046 -76.5958175659
39.2337036133 -76.5957717896
39.233745575 -76.5957565308
39.2986450195 -76.5712509155
39.2852706909 -76.5703964233
39.314250946 -76.6456985474
39.3141975403 -76.6456375122
39.2856864929 -76.6742477417
39.2917404175 -76.6468582153
39.2917823792 -76.6468582153
39.2331848145 -76.59604644779999
39.2336235046 -76.5958175659
39.2336654663 -76.5957946777
39.233745575 -76.5957565308
39.3141975403 -76.6456375122
39.3141708374 -76.6455993652
39.2856864929 -76.6742477417
39.2836608887 -76.6569442749
0.0 0.0
39.2914352417 -76.6468429565
39.2917404175 -76.6468582153
39.2917823792 -76.6468582153
39.2918548584 -76.6468658447
39.3254051208 -76.5619354248
39.300567627 -76.57698822020001
39.2896614075 -76.5445632935
39.35131073 -76.6711578369
39.303096771199996 -76.6420593262
39.3287010193 -76.603767395
39.3100776672 -76.6145477295
39.3050765991 -76.6468734741
39.2960243225 -76.6556243896
39.3320808411 -76.6682510376
39.303142547600004 -76.6420669556
39.3026123047 -76.6420288086
39.3026580811 -76.6420288086
39.2813949585 -76.6520462036
39.3026123047 -76.6420288086
39.303142547600004 -76.6420669556
39.3026123047 -76.6420288086
39.2813949585 -76.6520462036
39.3026123047 -76.6420288086
39.3026580811 -76.6420288086
39.337993621799995 -76.60214233399999
39.3123321533 -76.6616668701
39.309207916300004 -76.5996780396
39.309207916300004 -76.5996780396
39.289703369099996 -76.5445632935
39.289703369099996 -76.5445632935
39.324832916300004 -76.5893325806
39.324832916300004 -76.5893325806
39.2918319702 -76.5912475586
39.300838470500004 -76.6858673096
39.3697128296 -76.5565872192
39.3134155273 -76.6038970947
39.3441390991 -76.5977783203
39.3344268799 -76.5995407104
39.3097991943 -76.5980453491
39.31673 -76.64636899999999
39.2951812744 -76.5775527954
39.2952194214 -76.5775527954
39.295421000000005 -76.577568
39.2956237793 -76.5774002075
39.295627594 -76.57730865479999
39.2951278687 -76.57730865479999
39.2960281372 -76.6555404663
39.2909202576 -76.6096038818
39.291660308800004 -76.61074829100001
39.2970924377 -76.5827407837
39.2968788147 -76.582824707
39.2975349426 -76.58266448970001
39.29712677 -76.5827407837
39.296913147 -76.5824356079
39.2970275879 -76.5824432373
39.2976150513 -76.58248138430001
39.3321266174 -76.6682052612
39.297485351599995 -76.655090332
39.3166427612 -76.64627075199999
39.294136047399995 -76.644241333
39.2941322327 -76.6443328857
39.3010215759 -76.6281204224
39.301162719699995 -76.6282958984
39.3013572693 -76.6285400391
39.3014450073 -76.6286392212
39.3016395569 -76.629234314
39.3016090393 -76.6292648315
39.3015785217 -76.6293106079
39.301548 -76.630821
39.2978515625 -76.6308288574
39.297931 -76.630928
39.2978363037 -76.6304473877
39.2974815369 -76.65516662600001
39.316318511999995 -76.6463165283
39.316435999999996 -76.646659
0.0 0.0
39.3162002563 -76.6469268799
39.2978782654 -76.630859375
39.301521 -76.630859
39.3016090393 -76.6292648315
39.3012046814 -76.6279525757
39.2946434021 -76.6452636719
39.295009613000005 -76.644859314
39.2950134277 -76.6447982788
39.2950134277 -76.64474487300001
39.2945175171 -76.6452560425
39.294128418 -76.6444702148
39.294128418 -76.64442443850001
39.294128418 -76.6443786621
39.3322296143 -76.6680831909
39.297290802 -76.5827560425
39.2972259521 -76.5827484131
39.2971572876 -76.5827484131
39.2968711853 -76.5824356079
39.2909202576 -76.6096038818
39.2960205078 -76.6557159424
39.2381210327 -76.6065292358
39.295501709 -76.5775680542
39.2951278687 -76.57730865479999
39.2956314087 -76.5772171021
39.295627594 -76.57735443119999
39.2952194214 -76.5775527954
39.3166427612 -76.64627075199999
39.3164367676 -76.6466598511
39.3163833618 -76.6467437744
39.3160057068 -76.64669036869999
39.2978363037 -76.6304473877
39.2979316711 -76.6309280396
0.0 0.0
39.30149 -76.63089699999999
0.0 0.0
39.3018689007 -76.6314437985
0.0 0.0
39.3015785217 -76.6293106079
39.3016395569 -76.629234314
39.3012046814 -76.6279525757
39.301162719699995 -76.6279067993
39.3013572693 -76.6285400391
39.301162719699995 -76.6282958984
0.0 0.0
39.2941322327 -76.6443328857
39.2974815369 -76.65516662600001
39.297485351599995 -76.655090332
39.3321723938 -76.6681518555
39.3321266174 -76.6682052612
39.2976150513 -76.58248138430001
39.297065734899995 -76.5824432373
39.2970275879 -76.5824432373
39.29712677 -76.5827407837
39.2972259521 -76.5827484131
39.2960281372 -76.6555404663
39.2953491211 -76.5772857666
39.295627594 -76.57730865479999
39.295627594 -76.57735443119999
39.3167304993 -76.6463699341
39.316318511999995 -76.6463165283
39.3164901733 -76.6465835571
39.3163604736 -76.6467819214
39.3162002563 -76.6469268799
39.294128418 -76.64442443850001
39.294128418 -76.6444702148
39.2945175171 -76.6452560425
39.2950134277 -76.6447982788
39.295009613000005 -76.644859314
39.2946434021 -76.6452636719
39.3010215759 -76.6281204224
39.3014450073 -76.6286392212
39.301162719699995 -76.6279067993
39.301464 -76.630935
39.3018689007 -76.6314437985
39.301548 -76.630821
39.30149 -76.63089699999999
0.0 0.0
39.3160057068 -76.64669036869999
0.0 0.0
39.31649 -76.64658299999999
39.2381210327 -76.6065292358
39.295501709 -76.5775680542
39.2953491211 -76.5772857666
39.2956314087 -76.5772171021
39.2956237793 -76.5774002075
0.0 0.0
39.2951812744 -76.5775527954
39.294128418 -76.6443786621
39.294136047399995 -76.644241333
39.3322296143 -76.6680831909
39.3321723938 -76.6681518555
39.297065734899995 -76.5824432373
39.296913147 -76.5824356079
39.297290802 -76.5827560425
39.2971572876 -76.5827484131
39.2975349426 -76.58266448970001
39.2968788147 -76.582824707
39.2970924377 -76.5827407837
39.2968711853 -76.5824356079
39.291660308800004 -76.61074829100001
39.2960205078 -76.6557159424
39.305670261399996 -76.6361839324
39.356269836399996 -76.5794754028
39.3164024353 -76.5682144165
39.3251342773 -76.5904464722
39.23302745 -76.5957229755
39.29743835 -76.71027466310001
39.3014326108 -76.64683537970001
39.307898918 -76.5739355766
39.3079979873 -76.5819811634
39.3016179287 -76.6012518776
39.301607439 -76.60147099560001
39.3084583674 -76.5850756199
39.308403588800005 -76.5857050015
39.308403588800005 -76.5857050015
39.3088534791 -76.5851012614
39.3101996554 -76.5830161455
39.3099933581 -76.5835790923
39.3103092144 -76.5830161455
39.3097031433 -76.583645527
39.309412929400004 -76.5836257132
39.308947886300004 -76.58393107890001
39.3086133817 -76.59222958470001
39.309242763200004 -76.59215499140001
39.3085935678 -76.5925291228
39.308602891999996 -76.5924090741
39.3106833459 -76.5934289044
39.3106833459 -76.5934895115
39.3103873043 -76.5929661933
39.3106728562 -76.5935990705
39.3106728562 -76.5935489531
39.3106728562 -76.5936293741
39.3106833459 -76.5933892767
39.31069267 -76.5932389253
39.31069267 -76.5932890428
39.3096879915 -76.5931923045
39.309677501799996 -76.5932517461
39.308668161199996 -76.5920314461
39.3086576715 -76.5922913574
39.3086576715 -76.5924323845
39.3086576715 -76.5923822671
39.3068382945 -76.58458143979999
39.284377551 -76.5726220349
39.307898918 -76.5739355766
39.3016284184 -76.6009616627
39.3016179287 -76.6012518776
39.301607439 -76.60147099560001
39.308403588800005 -76.5857050015
39.3088534791 -76.5851012614
39.3088534791 -76.5851012614
39.309273066799996 -76.5843250251
39.3101588621 -76.5830056558
39.3103488421 -76.5830161455
39.3097031433 -76.583645527
39.3093336739 -76.5836152235
39.308947886300004 -76.5839007753
39.3086133817 -76.59222958470001
39.3097078054 -76.5924510329
39.308602891999996 -76.5924090741
39.308602891999996 -76.5923391428
39.3089933417 -76.5921351775
39.3093033704 -76.59215499140001
39.3096879915 -76.5931316974
39.3106833459 -76.59332983600001
39.3103873043 -76.5929661933
39.3106728562 -76.5936293741
39.309677501799996 -76.5932517461
39.309273066799996 -76.59282516520001
39.308668161199996 -76.59224123989999
39.3086576715 -76.5923822671
39.3086483473 -76.5926713164
39.3090084934 -76.5817119289
39.3089980038 -76.5820417705
39.2853729053 -76.5723597926
39.2843985304 -76.5722024481
39.2849090287 -76.5721756411
39.2850384016 -76.5721861308
39.3078126694 -76.5747654269
39.3081320223 -76.5747747511
39.3016284184 -76.6009616627
39.308403588800005 -76.5857050015
39.3088534791 -76.5851012614
39.309273066799996 -76.5843250251
39.3101588621 -76.5830056558
39.3103092144 -76.5830161455
39.3103488421 -76.5830161455
39.309412929400004 -76.5836257132
39.3093033704 -76.5836152235
39.308947886300004 -76.5839007753
39.309242763200004 -76.59215499140001
39.3097078054 -76.5924510329
39.309242763200004 -76.59282516520001
39.308602891999996 -76.5923391428
39.3089933417 -76.5921351775
39.3093033704 -76.59215499140001
39.3096879915 -76.5931316974
39.3106728562 -76.5935990705
39.3106728562 -76.5935489531
39.31069267 -76.5932890428
39.3090084934 -76.5817119289
39.3089980038 -76.5819811634
39.3089980038 -76.5820417705
39.285143298499996 -76.57281551140001
39.284377551 -76.5726220349
39.2843985304 -76.5722024481
39.2849090287 -76.5721756411
39.28497896 -76.5721861308
39.2850384016 -76.5721861308
39.3078126694 -76.5747654269
39.3080387806 -76.5748458479
39.3079979873 -76.5819811634
39.3084583674 -76.5850756199
39.3101996554 -76.5830161455
39.3099933581 -76.5835790923
39.3093336739 -76.5836152235
39.3093033704 -76.5836152235
39.308947886300004 -76.58393107890001
39.309242763200004 -76.59282516520001
39.3085935678 -76.5925291228
39.3106833459 -76.5934289044
39.3106833459 -76.5934895115
39.3106833459 -76.59332983600001
39.3106833459 -76.5933892767
39.31069267 -76.5932389253
39.3096879915 -76.5931923045
39.309273066799996 -76.59282516520001
39.308668161199996 -76.5920314461
39.3086576715 -76.5922913574
39.308668161199996 -76.59224123989999
39.3086576715 -76.5924323845
39.3086483473 -76.5926713164
39.3068382945 -76.58458143979999
39.3089980038 -76.5819811634
39.2853729053 -76.5723597926
39.285143298499996 -76.57281551140001
39.28497896 -76.5721861308
39.3081320223 -76.5747747511
39.3080387806 -76.5748458479
39.354868224200004 -76.58252546189999
39.2930944781 -76.631199924
39.2333335866 -76.600410372
39.315285986199996 -76.59972504550001
39.3173412338 -76.5729480355
39.2828682026 -76.69409140329999
39.308337154 -76.6439786896
39.3314284437 -76.6047577632
39.299164399999995 -76.681705268
39.3360334141 -76.5934813529
39.353923797600004 -76.5555801392
39.31429705 -76.6047435604
39.2829229821 -76.6294796154
39.2883881064 -76.6536664942
39.310657 -76.58966
39.3086738586 -76.5733032227
39.3084411621 -76.57456207279999
39.3088188171 -76.5745849609
39.3085502833 -76.573991552
39.3064155579 -76.57823181149999
0.0 0.0
39.3068466187 -76.57693481449999
39.3047599792 -76.57767486569999
39.3040084839 -76.5792694092
39.2991256714 -76.5799560547
39.299236297600004 -76.58065795899999
39.2995300293 -76.5806732178
39.2994804382 -76.5803985596
39.2993621826 -76.5800170898
39.3061752319 -76.5791702271
39.3055038452 -76.5860900879
39.3002357483 -76.58548736569999
39.308815002399996 -76.57958221439999
39.3011856079 -76.5813293457
39.3078269958 -76.58097839359999
39.3077812195 -76.5811920166
39.3020248413 -76.5820617676
39.302028656 -76.5819702148
39.3013572693 -76.58155059810001
39.3015289307 -76.5815582275
39.3015632629 -76.5815582275
39.3011779785 -76.5816192627
39.3016624451 -76.5815658569
39.3088684082 -76.5781707764
39.311046000000005 -76.589881
39.311042 -76.590019
39.311035 -76.59015600000001
39.3102226257 -76.5890960693
39.3140525818 -76.5902328491
39.3137779236 -76.5902175903
39.3090515137 -76.573600769
39.308765411399996 -76.5745773315
39.306743621799995 -76.5778427124
39.3066673279 -76.5773239136
39.3047561646 -76.5777206421
39.3047676086 -76.57749176029999
39.3040084839 -76.5792694092
39.3040084839 -76.5792160034
39.2997894287 -76.5804672241
39.299396514899996 -76.5800247192
39.3082504272 -76.5795440674
39.3061752319 -76.5791702271
39.3002357483 -76.58548736569999
39.300579071 -76.5855026245
39.3078193665 -76.5811920166
39.3011703491 -76.5818099976
39.3016967773 -76.5815734863
39.301322936999995 -76.58154296880001
39.3083114624 -76.5779418945
39.308254 -76.577934
39.311054 -76.58966
39.311046000000005 -76.589927
39.311035 -76.59015600000001
39.311035 -76.590202
39.310660999999996 -76.58962199999999
39.3140983582 -76.5902328491
39.3087425232 -76.57369232180001
39.308795929 -76.5736999512
39.3084411621 -76.57456207279999
39.308765411399996 -76.5745773315
39.3064155579 -76.57823181149999
39.306854248 -76.5782546997
39.306743621799995 -76.5778427124
39.3047561646 -76.5777206421
39.3047676086 -76.57749176029999
39.3040084839 -76.5792160034
39.299236297600004 -76.58065795899999
39.29945755 -76.5806732178
39.2995300293 -76.5806732178
39.2995491028 -76.580406189
39.2997894287 -76.58042144779999
39.2993621826 -76.5800170898
39.299396514899996 -76.5800247192
39.305976 -76.588943
39.3082504272 -76.5795440674
0.0 0.0
39.3077812195 -76.5811920166
39.3078193665 -76.5811920166
39.302028656 -76.5819702148
39.3013572693 -76.58155059810001
39.3015975952 -76.5815658569
39.3011779785 -76.5816192627
39.3011703491 -76.5818099976
39.308212280300005 -76.5809707642
39.301162719699995 -76.5819396973
39.3083114624 -76.5779418945
39.3088684082 -76.5781707764
39.311046000000005 -76.589927
39.3102226257 -76.5890960693
39.310660999999996 -76.58962199999999
39.310657 -76.58966
39.3140983582 -76.5902328491
0.0 0.0
39.3090515137 -76.573600769
39.3087425232 -76.57369232180001
0.0 0.0
39.3086738586 -76.5733032227
39.3088188171 -76.5745849609
39.3085502833 -76.573991552
39.306468963600004 -76.57823181149999
39.306854248 -76.5782546997
39.3066673279 -76.5773239136
39.3068466187 -76.57693481449999
39.3047599792 -76.57767486569999
39.2989582108 -76.57993101310001
39.2994430676 -76.5808855742
39.299488523 -76.5802561936
39.2995584543 -76.5802655177
39.2999325866 -76.58044967010001
39.2999430763 -76.5804100424
39.3060737133 -76.5889393206
39.3084525398 -76.5800254203
39.3056634498 -76.5860896226
39.300588774299996 -76.5852760896
39.3090527833 -76.5795697024
39.3010281758 -76.581312155
39.3079828355 -76.5809694917
39.3018685158 -76.5820522602
39.301522356 -76.5817154254
39.3015526595 -76.5817154254
39.301582963099996 -76.5817154254
39.3016925221 -76.5817247496
39.3016528944 -76.5817247496
39.3013125621 -76.5817049357
39.308037615 -76.5809613331
39.3009978723 -76.5819112321
39.3082683883 -76.5777060346
39.3108816922 -76.5896524137
39.310867498200004 -76.5898519229
39.310867498200004 -76.5899917855
39.3108581741 -76.5901817655
39.3137626506 -76.59047547600001
39.3056319807 -76.60221459729999
39.3548577345 -76.5824555306
39.307423385300005 -76.5954289382
39.307423385300005 -76.5954289382
39.307423385300005 -76.5954685659
39.307423385300005 -76.5954685659
39.3055888564 -76.6051761844
39.3055888564 -76.6051761844
39.3407444479 -76.6626794638
39.2723664468 -76.6956178838
39.314698564299995 -76.5951410544
39.3227756202 -76.5735940788
39.3082229329 -76.5947156391
39.3065329279 -76.6538856122
39.311078457600004 -76.5846315572
39.3110236781 -76.5846688539
39.3113919829 -76.5874054954
39.3124526064 -76.5869497774
39.3119922255 -76.58744512310001
39.3119525977 -76.58743463340001
39.3124432822 -76.5871397565
39.294392868 -76.5814893143
39.2937634865 -76.5819555219
39.2936877276 -76.5820254532
39.2940117425 -76.5826653244
39.2934033413 -76.5833354983
39.293632949 -76.5833553122
39.294287971100005 -76.58206624649999
39.2935491565 -76.5834133203
39.3073079996 -76.58144619
39.3082986918 -76.5822958542
39.3083989267 -76.5823063439
39.3084688571 -76.5823063439
